timestamp,message
62.04,"[Sequencer] New Task, id_2085, D-10, R-22, Normal"
62.04,"[Sequencer] New Task, id_2086, D-11, R-23, Normal"
62.04,"[Sequencer] New Task, id_2087, D-12, R-24, Normal"
62.05,"[Sequencer] New Task, id_2088, D-1, R-1, Stat"
62.05,"[Sequencer] New Task, id_2089, D-2, R-2, Normal"
62.05,"[Sequencer] New Task, id_2090, D-3, R-3, Normal"
62.05,"[Sequencer] New Task, id_2091, D-4, R-4, Stat"
62.05,"[Sequencer] New Task, id_2092, D-5, R-5, Stat"
62.05,"[Sequencer] New Task, id_2093, D-6, R-6, Normal"
62.05,"[Sequencer] New Task, id_2094, D-7, R-7, Stat"
62.05,"[Sequencer] New Task, id_2095, D-8, R-8, Normal"
62.06,"[Sequencer] New Task, id_2096, D-9, R-9, Normal"
62.06,"[Sequencer] New Task, id_2097, D-10, R-10, Normal"
62.06,"[Sequencer] New Task, id_2098, D-11, R-11, Normal"
62.06,"[Sequencer] New Task, id_2099, D-12, R-12, Normal"
62.06,"[Sequencer] New Task, id_2100, D-1, R-13, Stat"
62.07,"[Sequencer] New Task, id_2101, D-2, R-14, Normal"
62.07,"[Sequencer] New Task, id_2102, D-3, R-15, Stat"
62.07,"[Sequencer] New Task, id_2103, D-4, R-16, Stat"
62.07,"[Sequencer] New Task, id_2104, D-5, R-17, Stat"
62.07,"[Sequencer] New Task, id_2105, D-6, R-18, Stat"
62.07,"[Sequencer] New Task, id_2106, D-7, R-19, Stat"
62.07,"[Sequencer] New Task, id_2107, D-8, R-20, Stat"
62.08,"[Sequencer] New Task, id_2108, D-9, R-21, Normal"
62.08,"[Sequencer] New Task, id_2109, D-10, R-22, Normal"
62.08,"[Sequencer] New Task, id_2110, D-11, R-23, Normal"
62.08,"[Sequencer] New Task, id_2111, D-12, R-24, Normal"
62.08,"[Sequencer] New Task, id_2112, D-1, R-1, Normal"
62.09,"[Sequencer] New Task, id_2113, D-2, R-2, Stat"
62.09,"[Sequencer] New Task, id_2114, D-3, R-3, Normal"
62.09,"[Sequencer] New Task, id_2115, D-4, R-4, Stat"
62.09,"[Sequencer] New Task, id_2116, D-5, R-5, Normal"
62.09,"[Sequencer] New Task, id_2117, D-6, R-6, Normal"
62.10,"[Sequencer] New Task, id_2118, D-7, R-7, Normal"
62.10,"[Sequencer] New Task, id_2119, D-8, R-8, Normal"
62.10,"[Sequencer] New Task, id_2120, D-9, R-9, Normal"
62.10,"[Sequencer] New Task, id_2121, D-10, R-10, Normal"
62.10,"[Sequencer] New Task, id_2122, D-11, R-11, Normal"
62.10,"[Sequencer] New Task, id_2123, D-12, R-12, Normal"
62.11,"[Sequencer] New Task, id_2124, D-1, R-13, Normal"
62.11,"[Sequencer] New Task, id_2125, D-2, R-14, Normal"
62.11,"[Sequencer] New Task, id_2126, D-3, R-15, Normal"
62.11,"[Sequencer] New Task, id_2127, D-4, R-16, Normal"
62.11,"[Sequencer] New Task, id_2128, D-5, R-17, Normal"
62.12,"[Sequencer] New Task, id_2129, D-6, R-18, Normal"
62.12,"[Sequencer] New Task, id_2130, D-7, R-19, Normal"
62.12,"[Sequencer] New Task, id_2131, D-8, R-20, Stat"
62.12,"[Sequencer] New Task, id_2132, D-9, R-21, Stat"
62.13,"[Sequencer] New Task, id_2133, D-10, R-22, Stat"
62.13,"[Sequencer] New Task, id_2134, D-11, R-23, Normal"
62.13,"[Sequencer] New Task, id_2135, D-12, R-24, Normal"
62.13,"[Sequencer] New Task, id_2136, D-1, R-1, Normal"
62.13,"[Sequencer] New Task, id_2137, D-2, R-2, Stat"
62.14,"[Sequencer] New Task, id_2138, D-3, R-3, Stat"
62.14,"[Sequencer] New Task, id_2139, D-4, R-4, Stat"
62.14,"[Sequencer] New Task, id_2140, D-5, R-5, Stat"
62.14,"[Sequencer] New Task, id_2141, D-6, R-6, Normal"
62.14,"[Sequencer] New Task, id_2142, D-7, R-7, Stat"
62.14,"[Sequencer] New Task, id_2143, D-8, R-8, Stat"
62.14,"[Sequencer] New Task, id_2144, D-9, R-9, Normal"
62.14,"[Sequencer] New Task, id_2145, D-10, R-10, Stat"
62.14,"[Sequencer] New Task, id_2146, D-11, R-11, Normal"
62.15,"[Sequencer] New Task, id_2147, D-12, R-12, Stat"
62.15,"[Sequencer] New Task, id_2148, D-1, R-13, Stat"
62.15,"[Sequencer] New Task, id_2149, D-2, R-14, Normal"
62.15,"[Sequencer] New Task, id_2150, D-3, R-15, Stat"
62.15,"[Sequencer] New Task, id_2151, D-4, R-16, Normal"
62.16,"[Sequencer] New Task, id_2152, D-5, R-17, Stat"
62.16,"[Sequencer] New Task, id_2153, D-6, R-18, Stat"
62.16,"[Sequencer] New Task, id_2154, D-7, R-19, Stat"
62.16,"[Sequencer] New Task, id_2155, D-8, R-20, Stat"
62.17,"[Sequencer] New Task, id_2156, D-9, R-21, Normal"
62.17,"[Sequencer] New Task, id_2157, D-10, R-22, Normal"
62.17,"[Sequencer] New Task, id_2158, D-11, R-23, Normal"
62.17,"[Sequencer] New Task, id_2159, D-12, R-24, Normal"
62.17,"[Sequencer] New Task, id_2160, D-1, R-1, Normal"
62.17,"[Sequencer] New Task, id_2161, D-2, R-2, Normal"
62.17,"[Sequencer] New Task, id_2162, D-3, R-3, Normal"
62.17,"[Sequencer] New Task, id_2163, D-4, R-4, Normal"
62.17,"[Sequencer] New Task, id_2164, D-5, R-5, Stat"
62.18,"[Sequencer] New Task, id_2165, D-6, R-6, Normal"
62.18,"[Sequencer] New Task, id_2166, D-7, R-7, Stat"
62.18,"[Sequencer] New Task, id_2167, D-8, R-8, Normal"
62.18,"[Sequencer] New Task, id_2168, D-9, R-9, Normal"
62.18,"[Sequencer] New Task, id_2169, D-10, R-10, Normal"
62.19,"[Sequencer] New Task, id_2170, D-11, R-11, Normal"
62.19,"[Sequencer] New Task, id_2171, D-12, R-12, Normal"
62.19,"[Sequencer] New Task, id_2172, D-1, R-13, Normal"
62.19,"[Sequencer] New Task, id_2173, D-2, R-14, Normal"
62.19,"[Sequencer] New Task, id_2174, D-3, R-15, Normal"
62.20,"[Sequencer] New Task, id_2175, D-4, R-16, Normal"
62.20,"[Sequencer] New Task, id_2176, D-5, R-17, Normal"
62.20,"[Sequencer] New Task, id_2177, D-6, R-18, Stat"
62.20,"[Sequencer] New Task, id_2178, D-7, R-19, Normal"
62.21,"[Sequencer] New Task, id_2179, D-8, R-20, Stat"
62.21,"[Sequencer] New Task, id_2180, D-9, R-21, Stat"
62.21,"[Sequencer] New Task, id_2181, D-10, R-22, Stat"
62.21,"[Sequencer] New Task, id_2182, D-11, R-23, Stat"
62.21,"[Sequencer] New Task, id_2183, D-12, R-24, Normal"
62.21,"[Sequencer] New Task, id_2184, D-1, R-1, Normal"
62.21,"[Sequencer] New Task, id_2185, D-2, R-2, Normal"
62.21,"[Sequencer] New Task, id_2186, D-3, R-3, Stat"
62.21,"[Sequencer] New Task, id_2187, D-4, R-4, Stat"
62.22,"[Sequencer] New Task, id_2188, D-5, R-5, Normal"
62.22,"[Sequencer] New Task, id_2189, D-6, R-6, Stat"
62.22,"[Sequencer] New Task, id_2190, D-7, R-7, Normal"
62.22,"[Sequencer] New Task, id_2191, D-8, R-8, Normal"
62.22,"[Sequencer] New Task, id_2192, D-9, R-9, Stat"
62.23,"[Sequencer] New Task, id_2193, D-10, R-10, Normal"
62.23,"[Sequencer] New Task, id_2194, D-11, R-11, Stat"
62.23,"[Sequencer] New Task, id_2195, D-12, R-12, Stat"
62.23,"[Sequencer] New Task, id_2196, D-1, R-13, Normal"
62.23,"[Sequencer] New Task, id_2197, D-2, R-14, Normal"
62.24,"[Sequencer] New Task, id_2198, D-3, R-15, Normal"
62.24,"[Sequencer] New Task, id_2199, D-4, R-16, Stat"
62.24,"[Sequencer] New Task, id_2200, D-5, R-17, Normal"
62.24,"[Sequencer] New Task, id_2201, D-6, R-18, Stat"
62.24,"[Sequencer] New Task, id_2202, D-7, R-19, Stat"
62.25,"[Sequencer] New Task, id_2203, D-8, R-20, Normal"
62.25,"[Sequencer] New Task, id_2204, D-9, R-21, Normal"
62.25,"[Sequencer] New Task, id_2205, D-10, R-22, Stat"
62.25,"[Sequencer] New Task, id_2206, D-11, R-23, Stat"
62.25,"[Sequencer] New Task, id_2207, D-12, R-24, Normal"
62.25,"[Sequencer] New Task, id_2208, D-1, R-1, Normal"
62.25,"[Sequencer] New Task, id_2209, D-2, R-2, Normal"
62.25,"[Sequencer] New Task, id_2210, D-3, R-3, Stat"
62.25,"[Sequencer] New Task, id_2211, D-4, R-4, Normal"
62.26,"[Sequencer] New Task, id_2212, D-5, R-5, Stat"
62.26,"[Sequencer] New Task, id_2213, D-6, R-6, Normal"
62.26,"[Sequencer] New Task, id_2214, D-7, R-7, Stat"
62.26,"[Sequencer] New Task, id_2215, D-8, R-8, Normal"
62.27,"[Sequencer] New Task, id_2216, D-9, R-9, Normal"
62.27,"[Sequencer] New Task, id_2217, D-10, R-10, Stat"
62.27,"[Sequencer] New Task, id_2218, D-11, R-11, Stat"
62.27,"[Sequencer] New Task, id_2219, D-12, R-12, Normal"
62.27,"[Sequencer] New Task, id_2220, D-1, R-13, Normal"
62.28,"[Sequencer] New Task, id_2221, D-2, R-14, Normal"
62.28,"[Sequencer] New Task, id_2222, D-3, R-15, Normal"
62.28,"[Sequencer] New Task, id_2223, D-4, R-16, Normal"
62.28,"[Sequencer] New Task, id_2224, D-5, R-17, Stat"
62.28,"[Sequencer] New Task, id_2225, D-6, R-18, Normal"
62.29,"[Sequencer] New Task, id_2226, D-7, R-19, Stat"
62.29,"[Sequencer] New Task, id_2227, D-8, R-20, Normal"
62.29,"[Sequencer] New Task, id_2228, D-9, R-21, Normal"
62.29,"[Sequencer] New Task, id_2229, D-10, R-22, Stat"
62.29,"[Sequencer] New Task, id_2230, D-11, R-23, Normal"
62.29,"[Sequencer] New Task, id_2231, D-12, R-24, Stat"
62.29,"[Sequencer] New Task, id_2232, D-1, R-1, Normal"
62.30,"[Sequencer] New Task, id_2233, D-2, R-2, Stat"
62.30,"[Sequencer] New Task, id_2234, D-3, R-3, Stat"
62.30,"[Sequencer] New Task, id_2235, D-4, R-4, Stat"
62.30,"[Sequencer] New Task, id_2236, D-5, R-5, Normal"
62.30,"[Sequencer] New Task, id_2237, D-6, R-6, Normal"
62.30,"[Sequencer] New Task, id_2238, D-7, R-7, Normal"
62.30,"[Sequencer] New Task, id_2239, D-8, R-8, Normal"
62.31,"[Sequencer] New Task, id_2240, D-9, R-9, Normal"
62.31,"[Sequencer] New Task, id_2241, D-10, R-10, Normal"
62.31,"[Sequencer] New Task, id_2242, D-11, R-11, Normal"
62.31,"[Sequencer] New Task, id_2243, D-12, R-12, Normal"
62.32,"[Sequencer] New Task, id_2244, D-1, R-13, Normal"
62.32,"[Sequencer] New Task, id_2245, D-2, R-14, Normal"
62.32,"[Sequencer] New Task, id_2246, D-3, R-15, Normal"
62.32,"[Sequencer] New Task, id_2247, D-4, R-16, Stat"
62.32,"[Sequencer] New Task, id_2248, D-5, R-17, Normal"
62.33,"[Sequencer] New Task, id_2249, D-6, R-18, Normal"
62.33,"[Sequencer] New Task, id_2250, D-7, R-19, Normal"
62.33,"[Sequencer] New Task, id_2251, D-8, R-20, Stat"
62.33,"[Sequencer] New Task, id_2252, D-9, R-21, Normal"
62.33,"[Sequencer] New Task, id_2253, D-10, R-22, Stat"
62.34,"[Sequencer] New Task, id_2254, D-11, R-23, Stat"
62.34,"[Sequencer] New Task, id_2255, D-12, R-24, Normal"
62.34,"[Sequencer] New Task, id_2256, D-1, R-1, Stat"
62.34,"[Sequencer] New Task, id_2257, D-2, R-2, Stat"
62.34,"[Sequencer] New Task, id_2258, D-3, R-3, Normal"
62.34,"[Sequencer] New Task, id_2259, D-4, R-4, Normal"
62.34,"[Sequencer] New Task, id_2260, D-5, R-5, Stat"
62.34,"[Sequencer] New Task, id_2261, D-6, R-6, Stat"
62.34,"[Sequencer] New Task, id_2262, D-7, R-7, Normal"
62.35,"[Sequencer] New Task, id_2263, D-8, R-8, Normal"
62.35,"[Sequencer] New Task, id_2264, D-9, R-9, Normal"
62.35,"[Sequencer] New Task, id_2265, D-10, R-10, Normal"
62.35,"[Sequencer] New Task, id_2266, D-11, R-11, Stat"
62.36,"[Sequencer] New Task, id_2267, D-12, R-12, Normal"
62.36,"[Sequencer] New Task, id_2268, D-1, R-13, Stat"
62.36,"[Sequencer] New Task, id_2269, D-2, R-14, Stat"
62.36,"[Sequencer] New Task, id_2270, D-3, R-15, Stat"
62.36,"[Sequencer] New Task, id_2271, D-4, R-16, Stat"
62.37,"[Sequencer] New Task, id_2272, D-5, R-17, Stat"
62.37,"[Sequencer] New Task, id_2273, D-6, R-18, Stat"
62.37,"[Sequencer] New Task, id_2274, D-7, R-19, Stat"
62.37,"[Sequencer] New Task, id_2275, D-8, R-20, Normal"
62.37,"[Sequencer] New Task, id_2276, D-9, R-21, Normal"
62.38,"[Sequencer] New Task, id_2277, D-10, R-22, Normal"
62.38,"[Sequencer] New Task, id_2278, D-11, R-23, Stat"
62.38,"[Sequencer] New Task, id_2279, D-12, R-24, Stat"
62.38,"[Sequencer] New Task, id_2280, D-1, R-1, Normal"
62.39,"[Sequencer] New Task, id_2281, D-2, R-2, Normal"
62.39,"[Sequencer] New Task, id_2282, D-3, R-3, Normal"
62.39,"[Sequencer] New Task, id_2283, D-4, R-4, Stat"
62.39,"[Sequencer] New Task, id_2284, D-5, R-5, Normal"
62.39,"[Sequencer] New Task, id_2285, D-6, R-6, Normal"
62.40,"[Sequencer] New Task, id_2286, D-7, R-7, Stat"
62.40,"[Sequencer] New Task, id_2287, D-8, R-8, Stat"
62.40,"[Sequencer] New Task, id_2288, D-9, R-9, Normal"
62.40,"[Sequencer] New Task, id_2289, D-10, R-10, Normal"
62.40,"[Sequencer] New Task, id_2290, D-11, R-11, Stat"
62.41,"[Sequencer] New Task, id_2291, D-12, R-12, Stat"
62.41,"[Sequencer] New Task, id_2292, D-1, R-13, Stat"
62.41,"[Sequencer] New Task, id_2293, D-2, R-14, Normal"
62.41,"[Sequencer] New Task, id_2294, D-3, R-15, Normal"
62.42,"[Sequencer] New Task, id_2295, D-4, R-16, Normal"
62.42,"[Sequencer] New Task, id_2296, D-5, R-17, Stat"
62.42,"[Sequencer] New Task, id_2297, D-6, R-18, Normal"
62.42,"[Sequencer] New Task, id_2298, D-7, R-19, Normal"
62.42,"[Sequencer] New Task, id_2299, D-8, R-20, Stat"
62.42,"[Sequencer] New Task, id_2300, D-9, R-21, Stat"
62.42,"[Sequencer] New Task, id_2301, D-10, R-22, Stat"
62.42,"[Sequencer] New Task, id_2302, D-11, R-23, Normal"
62.42,"[Sequencer] New Task, id_2303, D-12, R-24, Normal"
62.43,"[Sequencer] New Task, id_2304, D-1, R-1, Normal"
62.43,"[Sequencer] New Task, id_2305, D-2, R-2, Normal"
62.43,"[Sequencer] New Task, id_2306, D-3, R-3, Normal"
62.43,"[Sequencer] New Task, id_2307, D-4, R-4, Normal"
62.43,"[Sequencer] New Task, id_2308, D-5, R-5, Stat"
62.44,"[Sequencer] New Task, id_2309, D-6, R-6, Stat"
62.44,"[Sequencer] New Task, id_2310, D-7, R-7, Stat"
62.44,"[Sequencer] New Task, id_2311, D-8, R-8, Normal"
62.44,"[Sequencer] New Task, id_2312, D-9, R-9, Normal"
62.44,"[Sequencer] New Task, id_2313, D-10, R-10, Normal"
62.45,"[Sequencer] New Task, id_2314, D-11, R-11, Normal"
62.45,"[Sequencer] New Task, id_2315, D-12, R-12, Normal"
62.45,"[Sequencer] New Task, id_2316, D-1, R-13, Normal"
62.45,"[Sequencer] New Task, id_2317, D-2, R-14, Stat"
62.45,"[Sequencer] New Task, id_2318, D-3, R-15, Normal"
62.45,"[Sequencer] New Task, id_2319, D-4, R-16, Stat"
62.45,"[Sequencer] New Task, id_2320, D-5, R-17, Normal"
62.45,"[Sequencer] New Task, id_2321, D-6, R-18, Normal"
62.45,"[Sequencer] New Task, id_2322, D-7, R-19, Normal"
62.46,"[Sequencer] New Task, id_2323, D-8, R-20, Normal"
62.46,"[Sequencer] New Task, id_2324, D-9, R-21, Normal"
62.46,"[Sequencer] New Task, id_2325, D-10, R-22, Stat"
62.46,"[Sequencer] New Task, id_2326, D-11, R-23, Normal"
62.46,"[Sequencer] New Task, id_2327, D-12, R-24, Normal"
62.47,"[Sequencer] New Task, id_2328, D-1, R-1, Stat"
62.47,"[Sequencer] New Task, id_2329, D-2, R-2, Normal"
62.47,"[Sequencer] New Task, id_2330, D-3, R-3, Stat"
62.47,"[Sequencer] New Task, id_2331, D-4, R-4, Normal"
62.48,"[Sequencer] New Task, id_2332, D-5, R-5, Stat"
62.48,"[Sequencer] New Task, id_2333, D-6, R-6, Normal"
62.48,"[Sequencer] New Task, id_2334, D-7, R-7, Normal"
62.48,"[Sequencer] New Task, id_2335, D-8, R-8, Stat"
62.48,"[Sequencer] New Task, id_2336, D-9, R-9, Stat"
62.48,"[Sequencer] New Task, id_2337, D-10, R-10, Normal"
62.48,"[Sequencer] New Task, id_2338, D-11, R-11, Normal"
62.49,"[Sequencer] New Task, id_2339, D-12, R-12, Normal"
62.49,"[Sequencer] New Task, id_2340, D-1, R-13, Normal"
62.49,"[Sequencer] New Task, id_2341, D-2, R-14, Normal"
62.49,"[Sequencer] New Task, id_2342, D-3, R-15, Stat"
62.49,"[Sequencer] New Task, id_2343, D-4, R-16, Normal"
62.49,"[Sequencer] New Task, id_2344, D-5, R-17, Stat"
62.50,"[Sequencer] New Task, id_2345, D-6, R-18, Normal"
62.50,"[Sequencer] New Task, id_2346, D-7, R-19, Stat"
62.50,"[Sequencer] New Task, id_2347, D-8, R-20, Stat"
62.50,"[Sequencer] New Task, id_2348, D-9, R-21, Normal"
62.50,"[Sequencer] New Task, id_2349, D-10, R-22, Normal"
62.50,"[Sequencer] New Task, id_2350, D-11, R-23, Normal"
62.51,"[Sequencer] New Task, id_2351, D-12, R-24, Stat"
62.51,"[Sequencer] New Task, id_2352, D-1, R-1, Normal"
62.51,"[Sequencer] New Task, id_2353, D-2, R-2, Normal"
62.51,"[Sequencer] New Task, id_2354, D-3, R-3, Normal"
62.52,"[Sequencer] New Task, id_2355, D-4, R-4, Stat"
62.52,"[Sequencer] New Task, id_2356, D-5, R-5, Normal"
62.52,"[Sequencer] New Task, id_2357, D-6, R-6, Normal"
62.52,"[Sequencer] New Task, id_2358, D-7, R-7, Stat"
62.52,"[Sequencer] New Task, id_2359, D-8, R-8, Normal"
62.53,"[Sequencer] New Task, id_2360, D-9, R-9, Stat"
62.53,"[Sequencer] New Task, id_2361, D-10, R-10, Normal"
62.53,"[Sequencer] New Task, id_2362, D-11, R-11, Normal"
62.53,"[Sequencer] New Task, id_2363, D-12, R-12, Stat"
62.53,"[Sequencer] New Task, id_2364, D-1, R-13, Stat"
62.54,"[Sequencer] New Task, id_2365, D-2, R-14, Stat"
62.54,"[Sequencer] New Task, id_2366, D-3, R-15, Normal"
62.54,"[Sequencer] New Task, id_2367, D-4, R-16, Normal"
62.54,"[Sequencer] New Task, id_2368, D-5, R-17, Normal"
62.54,"[Sequencer] New Task, id_2369, D-6, R-18, Normal"
62.54,"[Sequencer] New Task, id_2370, D-7, R-19, Normal"
62.54,"[Sequencer] New Task, id_2371, D-8, R-20, Normal"
62.54,"[Sequencer] New Task, id_2372, D-9, R-21, Normal"
62.54,"[Sequencer] New Task, id_2373, D-10, R-22, Normal"
62.55,"[Sequencer] New Task, id_2374, D-11, R-23, Normal"
62.55,"[Sequencer] New Task, id_2375, D-12, R-24, Normal"
62.55,"[Sequencer] New Task, id_2376, D-1, R-1, Stat"
62.55,"[Sequencer] New Task, id_2377, D-2, R-2, Stat"
62.56,"[Sequencer] New Task, id_2378, D-3, R-3, Normal"
62.56,"[Sequencer] New Task, id_2379, D-4, R-4, Stat"
62.56,"[Sequencer] New Task, id_2380, D-5, R-5, Stat"
62.56,"[Sequencer] New Task, id_2381, D-6, R-6, Normal"
62.56,"[Sequencer] New Task, id_2382, D-7, R-7, Normal"
62.56,"[Sequencer] New Task, id_2383, D-8, R-8, Normal"
62.57,"[Sequencer] New Task, id_2384, D-9, R-9, Normal"
62.57,"[Sequencer] New Task, id_2385, D-10, R-10, Stat"
62.57,"[Sequencer] New Task, id_2386, D-11, R-11, Stat"
62.57,"[Sequencer] New Task, id_2387, D-12, R-12, Normal"
62.57,"[Sequencer] New Task, id_2388, D-1, R-13, Stat"
62.57,"[Sequencer] New Task, id_2389, D-2, R-14, Normal"
62.57,"[Sequencer] New Task, id_2390, D-3, R-15, Stat"
62.57,"[Sequencer] New Task, id_2391, D-4, R-16, Stat"
62.58,"[Sequencer] New Task, id_2392, D-5, R-17, Normal"
62.58,"[Sequencer] New Task, id_2393, D-6, R-18, Normal"
62.58,"[Sequencer] New Task, id_2394, D-7, R-19, Stat"
62.58,"[Sequencer] New Task, id_2395, D-8, R-20, Stat"
62.58,"[Sequencer] New Task, id_2396, D-9, R-21, Normal"
62.59,"[Sequencer] New Task, id_2397, D-10, R-22, Normal"
62.59,"[Sequencer] New Task, id_2398, D-11, R-23, Normal"
62.59,"[Sequencer] New Task, id_2399, D-12, R-24, Normal"
62.59,"[Sequencer] New Task, id_2400, D-1, R-1, Stat"
62.59,"[Sequencer] New Task, id_2401, D-2, R-2, Stat"
62.60,"[Sequencer] New Task, id_2402, D-3, R-3, Stat"
62.60,"[Sequencer] New Task, id_2403, D-4, R-4, Stat"
62.60,"[Sequencer] New Task, id_2404, D-5, R-5, Stat"
62.60,"[Sequencer] New Task, id_2405, D-6, R-6, Normal"
62.60,"[Sequencer] New Task, id_2406, D-7, R-7, Normal"
62.60,"[Sequencer] New Task, id_2407, D-8, R-8, Normal"
62.60,"[Sequencer] New Task, id_2408, D-9, R-9, Normal"
62.60,"[Sequencer] New Task, id_2409, D-10, R-10, Stat"
62.60,"[Sequencer] New Task, id_2410, D-11, R-11, Stat"
62.61,"[Sequencer] New Task, id_2411, D-12, R-12, Stat"
62.61,"[Sequencer] New Task, id_2412, D-1, R-13, Normal"
62.61,"[Sequencer] New Task, id_2413, D-2, R-14, Normal"
62.61,"[Sequencer] New Task, id_2414, D-3, R-15, Normal"
62.61,"[Sequencer] New Task, id_2415, D-4, R-16, Normal"
62.62,"[Sequencer] New Task, id_2416, D-5, R-17, Normal"
62.62,"[Sequencer] New Task, id_2417, D-6, R-18, Normal"
62.62,"[Sequencer] New Task, id_2418, D-7, R-19, Normal"
62.62,"[Sequencer] New Task, id_2419, D-8, R-20, Stat"
62.63,"[Sequencer] New Task, id_2420, D-9, R-21, Normal"
62.63,"[Sequencer] New Task, id_2421, D-10, R-22, Normal"
62.63,"[Sequencer] New Task, id_2422, D-11, R-23, Stat"
62.63,"[Sequencer] New Task, id_2423, D-12, R-24, Normal"
62.63,"[Sequencer] New Task, id_2424, D-1, R-1, Stat"
62.63,"[Sequencer] New Task, id_2425, D-2, R-2, Stat"
62.64,"[Sequencer] New Task, id_2426, D-3, R-3, Normal"
62.64,"[Sequencer] New Task, id_2427, D-4, R-4, Stat"
62.64,"[Sequencer] New Task, id_2428, D-5, R-5, Stat"
62.64,"[Sequencer] New Task, id_2429, D-6, R-6, Stat"
62.64,"[Sequencer] New Task, id_2430, D-7, R-7, Stat"
62.64,"[Sequencer] New Task, id_2431, D-8, R-8, Stat"
62.64,"[Sequencer] New Task, id_2432, D-9, R-9, Stat"
62.65,"[Sequencer] New Task, id_2433, D-10, R-10, Normal"
62.65,"[Sequencer] New Task, id_2434, D-11, R-11, Stat"
62.65,"[Sequencer] New Task, id_2435, D-12, R-12, Stat"
62.65,"[Sequencer] New Task, id_2436, D-1, R-13, Stat"
62.65,"[Sequencer] New Task, id_2437, D-2, R-14, Stat"
62.65,"[Sequencer] New Task, id_2438, D-3, R-15, Normal"
62.66,"[Sequencer] New Task, id_2439, D-4, R-16, Stat"
62.66,"[Sequencer] New Task, id_2440, D-5, R-17, Stat"
62.66,"[Sequencer] New Task, id_2441, D-6, R-18, Normal"
62.66,"[Sequencer] New Task, id_2442, D-7, R-19, Normal"
62.67,"[Sequencer] New Task, id_2443, D-8, R-20, Normal"
62.67,"[Sequencer] New Task, id_2444, D-9, R-21, Normal"
62.67,"[Sequencer] New Task, id_2445, D-10, R-22, Stat"
62.67,"[Sequencer] New Task, id_2446, D-11, R-23, Normal"
62.67,"[Sequencer] New Task, id_2447, D-12, R-24, Normal"
62.68,"[Sequencer] New Task, id_2448, D-1, R-1, Stat"
62.68,"[Sequencer] New Task, id_2449, D-2, R-2, Stat"
62.68,"[Sequencer] New Task, id_2450, D-3, R-3, Stat"
62.68,"[Sequencer] New Task, id_2451, D-4, R-4, Stat"
62.68,"[Sequencer] New Task, id_2452, D-5, R-5, Stat"
62.68,"[Sequencer] New Task, id_2453, D-6, R-6, Stat"
62.68,"[Sequencer] New Task, id_2454, D-7, R-7, Stat"
62.68,"[Sequencer] New Task, id_2455, D-8, R-8, Normal"
62.68,"[Sequencer] New Task, id_2456, D-9, R-9, Stat"
62.69,"[Sequencer] New Task, id_2457, D-10, R-10, Normal"
62.69,"[Sequencer] New Task, id_2458, D-11, R-11, Normal"
62.69,"[Sequencer] New Task, id_2459, D-12, R-12, Normal"
62.69,"[Sequencer] New Task, id_2460, D-1, R-13, Stat"
62.69,"[Sequencer] New Task, id_2461, D-2, R-14, Stat"
62.70,"[Sequencer] New Task, id_2462, D-3, R-15, Normal"
62.70,"[Sequencer] New Task, id_2463, D-4, R-16, Stat"
62.70,"[Sequencer] New Task, id_2464, D-5, R-17, Normal"
62.70,"[Sequencer] New Task, id_2465, D-6, R-18, Stat"
62.71,"[Sequencer] New Task, id_2466, D-7, R-19, Stat"
62.71,"[Sequencer] New Task, id_2467, D-8, R-20, Stat"
62.71,"[Sequencer] New Task, id_2468, D-9, R-21, Stat"
62.71,"[Sequencer] New Task, id_2469, D-10, R-22, Normal"
62.71,"[Sequencer] New Task, id_2470, D-11, R-23, Normal"
62.72,"[Sequencer] New Task, id_2471, D-12, R-24, Stat"
62.72,"[Sequencer] New Task, id_2472, D-1, R-1, Stat"
62.72,"[Sequencer] New Task, id_2473, D-2, R-2, Normal"
62.72,"[Sequencer] New Task, id_2474, D-3, R-3, Normal"
62.72,"[Sequencer] New Task, id_2475, D-4, R-4, Normal"
62.73,"[Sequencer] New Task, id_2476, D-5, R-5, Normal"
62.73,"[Sequencer] New Task, id_2477, D-6, R-6, Normal"
62.73,"[Sequencer] New Task, id_2478, D-7, R-7, Normal"
62.73,"[Sequencer] New Task, id_2479, D-8, R-8, Stat"
62.73,"[Sequencer] New Task, id_2480, D-9, R-9, Normal"
62.73,"[Sequencer] New Task, id_2481, D-10, R-10, Normal"
62.73,"[Sequencer] New Task, id_2482, D-11, R-11, Normal"
62.73,"[Sequencer] New Task, id_2483, D-12, R-12, Normal"
62.73,"[Sequencer] New Task, id_2484, D-1, R-13, Stat"
62.74,"[Sequencer] New Task, id_2485, D-2, R-14, Normal"
62.74,"[Sequencer] New Task, id_2486, D-3, R-15, Stat"
62.74,"[Sequencer] New Task, id_2487, D-4, R-16, Stat"
62.74,"[Sequencer] New Task, id_2488, D-5, R-17, Normal"
62.74,"[Sequencer] New Task, id_2489, D-6, R-18, Stat"
62.75,"[Sequencer] New Task, id_2490, D-7, R-19, Stat"
62.75,"[Sequencer] New Task, id_2491, D-8, R-20, Normal"
62.75,"[Sequencer] New Task, id_2492, D-9, R-21, Normal"
62.75,"[Sequencer] New Task, id_2493, D-10, R-22, Stat"
62.76,"[Sequencer] New Task, id_2494, D-11, R-23, Stat"
62.76,"[Sequencer] New Task, id_2495, D-12, R-24, Normal"
